PunditLab Data File Version       ,,,'2.0.0.0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38389, ,9.5.2018  5:44:40                     ,Direct (default) ,3810,27.3,0,0.104,0,1,32,-- ,-- ,-- ,20,500,54,25.4,-6.6,0,0,0,0,-0.6,-0.2,-0.1,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0,0,0,0.2,0,0,0.1,0,0.1,0,0.1,0.2,-0.1,0.2,0,0,0,0.1,0.1,0.2,0,0.1,0.2,0.1,0.1,0,0.1,0,0,0.2,0,0.1,0,0,0.2,-0.2,0.1,0,0.1,0.1,0,0.1,0.7,5.6,37.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-64.1,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,56.5,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,46.5,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-88.6,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
38388, ,9.5.2018  5:44:39                     ,Direct (default) ,3852,27,0,0.104,0,1,32,-- ,-- ,-- ,20,500,54,25.4,-6.6,0,0,0,0,-1.7,-0.1,-0.1,-0.1,-0.1,-0.1,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0,0.1,-0.1,0.1,-0.1,0.1,0.3,-0.1,0.1,0.1,0,0.2,0.1,0,0,0,0.4,0.1,0.1,0.2,0,0.2,-0.1,0.1,0,0,0.5,0.1,0,0.2,0,0.4,0,0,0,0,0.4,0,0,0.2,0,0.3,0.5,5.6,37.7,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-57.7,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,54.1,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,46.9,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-90.7,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
38387, ,9.5.2018  5:44:38                     ,Direct (default) ,3824,27.2,0,0.104,0,1,32,-- ,-- ,-- ,20,500,54,25.4,-6.6,0,0,0,0,-0.2,-0.2,-0.1,-0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,2.2,0.2,-0.1,0.1,0,0.2,0.2,0,0,-0.1,0.2,0,-0.1,0,0.1,0.2,0.1,0.1,0,0.1,0,0.1,-0.1,0,0,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0.3,0,0,0,-0.1,0,0.1,0.6,5.7,38.4,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,56.9,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,52.5,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-95.6,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
38386, ,9.5.2018  5:44:37                     ,Direct (default) ,3810,27.3,0,0.104,0,1,32,-- ,-- ,-- ,20,500,54,25.4,-6.6,0,0,0,0,-0.5,-0.3,-0.2,-0.2,-0.2,-0.1,-0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0,-0.4,0,-0.1,0,0.3,0.2,0.1,0,0,0.3,0,0,0,0,0.2,0.2,0.1,0.1,0.2,0,0.1,0,0.1,0.1,-0.1,0.3,0,0.2,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.4,-0.2,0.1,0,0,0.1,1.1,11.7,81.5,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-79.1,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-1.9,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-95.4,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,1.4,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-32.1,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
38385, ,9.5.2018  5:44:36                     ,Direct (default) ,3810,27.3,0,0.104,0,1,32,-- ,-- ,-- ,50,500,54,25.4,-6.6,0,0,0,0,-0.5,-0.4,-0.4,-0.3,-0.3,-0.3,-0.2,-0.2,-0.2,-0.2,-0.1,-0.1,0,0,0,0,0,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.8,0.8,1.5,-0.2,-0.2,0.3,0.2,0.4,0.2,-0.2,0,0.4,0.2,0,0,0.2,0.2,0.4,0.2,0.2,0,0,0.5,-0.7,0.4,0.2,-0.2,0.4,0,0.1,-0.2,0,0.4,-0.3,0.2,0.1,-0.1,0.9,-0.4,0.5,-0.4,0.1,0.7,-0.4,0.1,1.4,11.5,84.3,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-78.4,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-2.4,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-98,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,5.7,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-35.9,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
38384, ,9.5.2018  5:44:35                     ,Direct (default) ,3810,27.3,0,0.104,0,1,32,-- ,-- ,-- ,50,500,54,25.4,-6.6,0,0,0,0,-0.5,-0.3,-0.2,-0.2,-0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,-0.1,0,0,-0.1,0.1,-0.1,0.1,0.2,0,0.1,-0.1,0,-0.1,0,0.4,0.3,0.2,-0.2,0.2,0,0.1,0.1,0.1,0,-0.1,0,0.2,0.1,0,-0.1,0.1,0,0,0.1,0.3,0.2,0.1,0.2,0,0.2,0.2,0.1,1.4,12,84.7,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-1.1,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-99.7,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,9.2,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-41.3,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
38383, ,9.5.2018  5:44:34                     ,Direct (default) ,3796,27.4,0,0.104,0,1,32,-- ,-- ,-- ,50,500,54,25.4,-6.6,0,0,0,0,-0.2,-0.2,-0.1,-0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,2.2,-0.1,0,0.1,-0.1,0,0.1,0.2,0,0,0.2,-0.1,0,0.2,0,0.1,-0.2,0.2,0.3,0,0.1,0,0.1,0.2,0.1,0.1,0,0.1,0.1,0.1,-0.2,-0.1,0.1,-0.1,0.2,0.1,0.2,0,0.1,0.2,0,0.2,0,1.2,12.2,84.3,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-74.5,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-4,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-99.2,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,9.7,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-44.9,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
38382, ,9.5.2018  5:44:33                     ,Direct (default) ,3838,27.1,0,0.104,0,1,32,-- ,-- ,-- ,50,500,54,25.4,-6.6,0,0,0,0,-1.7,-0.5,-0.4,-0.4,-0.3,-0.3,-0.2,-0.2,-0.2,-0.2,-0.1,-0.1,0,0,0,0.1,0.1,0.1,0.2,0.2,0.2,0.5,0.6,0.6,0.6,0.6,0.6,0,-0.1,0,-0.7,-0.1,0.1,-0.2,0.4,0,0,0.1,0,0.3,-0.5,0.1,0,-0.3,1,-0.2,0.1,0.1,-0.2,0.4,-0.5,0.3,0,-0.3,0.7,-0.1,0.1,-0.1,0.2,-0.2,-0.3,0.4,0.1,0.1,0.5,-0.1,0.1,-0.2,0.5,0.9,12,85.1,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-74.1,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-2.2,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,14.4,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-51.4,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
38381, ,9.5.2018  5:44:32                     ,Direct (default) ,3796,27.4,0,0.104,0,1,32,-- ,-- ,-- ,50,500,54,25.4,-6.6,0,0,0,0,-0.4,-0.2,-0.1,-0.1,-0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0,-0.1,0,-0.1,0.1,-0.1,0,0.2,-0.1,0.1,0,0.2,0.3,-0.1,0.2,0,0.1,0.3,0.1,0.2,0,0.1,0,0,0.3,0,0,0.1,0.1,0.1,0,-0.1,0.1,0.2,0,0.2,0.1,0,0.2,-0.1,0.1,0,1.2,12.4,85.9,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-70.5,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-3.5,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,16.1,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-53.5,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
38380, ,9.5.2018  5:44:31                     ,Direct (default) ,3810,27.3,0,0.104,0,1,32,-- ,-- ,-- ,50,500,54,25.4,-6.6,0,0,0,0,-0.3,-0.3,-0.2,-0.2,-0.2,-0.2,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.4,-0.1,0.1,-0.1,-0.4,0.2,0.1,0.3,-0.1,-0.2,0.5,0,0.3,-0.1,-0.3,0,-0.3,0.1,0.3,0.2,0,0,0.3,0,-0.4,0,0.2,0.2,0.4,0.1,0,-0.1,0.1,0.3,-0.2,0,-0.1,0.1,0.3,0,0,0,0.1,1.3,12.1,87,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-3.9,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,21,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,-54.8,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
